Ground Points:
Point 523: X=-86.320, Y=522.131, Z=1931.000
Point 524: X=-83.006, Y=522.131, Z=1931.000
Point 525: X=-80.105, Y=524.835, Z=1941.000
Point 526: X=-76.773, Y=524.835, Z=1941.000
Point 527: X=-73.442, Y=524.835, Z=1941.000
Point 528: X=-70.110, Y=524.835, Z=1941.000
Point 529: X=-66.779, Y=524.835, Z=1941.000
Point 530: X=-63.447, Y=524.835, Z=1941.000
Point 531: X=-60.116, Y=524.835, Z=1941.000
Point 532: X=-56.784, Y=524.835, Z=1941.000
Point 533: X=-53.453, Y=524.835, Z=1941.000
Point 534: X=-50.121, Y=524.835, Z=1941.000
Point 535: X=-46.790, Y=524.835, Z=1941.000
Point 536: X=-43.458, Y=524.835, Z=1941.000
Point 537: X=-40.127, Y=524.835, Z=1941.000
Point 538: X=-36.795, Y=524.835, Z=1941.000
Point 539: X=-33.464, Y=524.835, Z=1941.000
Point 540: X=-29.977, Y=522.131, Z=1931.000
Point 541: X=-26.663, Y=522.131, Z=1931.000
Point 542: X=-23.349, Y=522.131, Z=1931.000
Point 543: X=-20.034, Y=522.131, Z=1931.000
Point 544: X=-16.720, Y=522.131, Z=1931.000
Point 545: X=-13.406, Y=522.131, Z=1931.000
Point 546: X=-10.091, Y=522.131, Z=1931.000
Point 547: X=-6.777, Y=522.131, Z=1931.000
Point 548: X=-3.463, Y=522.131, Z=1931.000
Point 549: X=-0.148, Y=522.131, Z=1931.000
Point 550: X=3.166, Y=522.131, Z=1931.000
Point 551: X=6.480, Y=522.131, Z=1931.000
Point 552: X=9.795, Y=522.131, Z=1931.000
Point 553: X=13.109, Y=522.131, Z=1931.000
Point 554: X=16.423, Y=522.131, Z=1931.000
Point 555: X=19.738, Y=522.131, Z=1931.000
Point 556: X=23.052, Y=522.131, Z=1931.000
Point 557: X=26.366, Y=522.131, Z=1931.000
Point 558: X=29.680, Y=522.131, Z=1931.000
Point 559: X=32.995, Y=522.131, Z=1931.000
Point 560: X=36.309, Y=522.131, Z=1931.000
Point 561: X=39.623, Y=522.131, Z=1931.000
Point 562: X=42.693, Y=519.156, Z=1920.000
Point 563: X=45.989, Y=519.156, Z=1920.000
Point 564: X=49.284, Y=519.156, Z=1920.000
Point 565: X=52.579, Y=519.156, Z=1920.000
Point 566: X=56.195, Y=522.131, Z=1931.000
Point 567: X=59.509, Y=522.131, Z=1931.000
Point 568: X=62.824, Y=522.131, Z=1931.000
Point 569: X=66.138, Y=522.131, Z=1931.000
Point 570: X=69.452, Y=522.131, Z=1931.000
Point 571: X=72.767, Y=522.131, Z=1931.000
Point 572: X=859.961, Y=519.156, Z=1920.000
Point 573: X=866.551, Y=519.156, Z=1920.000
Point 574: X=869.847, Y=519.156, Z=1920.000
Point 575: X=873.142, Y=519.156, Z=1920.000
Point 576: X=912.687, Y=519.156, Z=1920.000
Point 577: X=915.983, Y=519.156, Z=1920.000
Point 578: X=924.545, Y=522.131, Z=1931.000
Point 579: X=922.574, Y=519.156, Z=1920.000
Point 580: X=931.174, Y=522.131, Z=1931.000
Point 581: X=929.165, Y=519.156, Z=1920.000
Point 582: X=937.802, Y=522.131, Z=1931.000
Point 583: X=935.756, Y=519.156, Z=1920.000
Point 584: X=972.005, Y=519.156, Z=1920.000
Point 585: X=975.301, Y=519.156, Z=1920.000
Point 586: X=978.596, Y=519.156, Z=1920.000
Point 587: X=991.778, Y=519.156, Z=1920.000
Point 588: X=1037.914, Y=519.156, Z=1920.000
Point 589: X=-207.760, Y=522.451, Z=1920.000
Point 590: X=-205.636, Y=525.445, Z=1931.000
Point 591: X=-202.321, Y=525.445, Z=1931.000
Point 592: X=-199.007, Y=525.445, Z=1931.000
Point 593: X=-195.693, Y=525.445, Z=1931.000
Point 594: X=-192.379, Y=525.445, Z=1931.000
Point 595: X=-189.064, Y=525.445, Z=1931.000
Point 596: X=-185.750, Y=525.445, Z=1931.000
Point 597: X=-182.436, Y=525.445, Z=1931.000
Point 598: X=-179.121, Y=525.445, Z=1931.000
Point 599: X=-175.807, Y=525.445, Z=1931.000
Point 600: X=-172.493, Y=525.445, Z=1931.000
Point 601: X=-169.178, Y=525.445, Z=1931.000
Point 602: X=-165.864, Y=525.445, Z=1931.000
Point 603: X=-162.550, Y=525.445, Z=1931.000
Point 604: X=-159.235, Y=525.445, Z=1931.000
Point 605: X=-155.921, Y=525.445, Z=1931.000
Point 606: X=-152.607, Y=525.445, Z=1931.000
Point 607: X=-149.292, Y=525.445, Z=1931.000
Point 608: X=-145.978, Y=525.445, Z=1931.000
Point 609: X=-142.664, Y=525.445, Z=1931.000
Point 610: X=-139.349, Y=525.445, Z=1931.000
Point 611: X=-136.035, Y=525.445, Z=1931.000
Point 612: X=-132.721, Y=525.445, Z=1931.000
Point 613: X=-129.407, Y=525.445, Z=1931.000
Point 614: X=-126.092, Y=525.445, Z=1931.000
Point 615: X=-122.079, Y=522.451, Z=1920.000
Point 616: X=-118.783, Y=522.451, Z=1920.000
Point 617: X=-115.488, Y=522.451, Z=1920.000
Point 618: X=-112.192, Y=522.451, Z=1920.000
Point 619: X=-108.897, Y=522.451, Z=1920.000
Point 620: X=-105.601, Y=522.451, Z=1920.000
Point 621: X=-102.306, Y=522.451, Z=1920.000
Point 622: X=-99.010, Y=522.451, Z=1920.000
Point 623: X=-95.715, Y=522.451, Z=1920.000
Point 624: X=-92.420, Y=522.451, Z=1920.000
Point 625: X=-89.124, Y=522.451, Z=1920.000
Point 626: X=-85.829, Y=522.451, Z=1920.000
Point 627: X=-82.533, Y=522.451, Z=1920.000
Point 628: X=-79.692, Y=525.445, Z=1931.000
Point 629: X=-76.378, Y=525.445, Z=1931.000
Point 630: X=-73.063, Y=525.445, Z=1931.000
Point 631: X=-69.749, Y=525.445, Z=1931.000
Point 632: X=-66.779, Y=528.166, Z=1941.000
Point 633: X=-63.120, Y=525.445, Z=1931.000
Point 634: X=-59.806, Y=525.445, Z=1931.000
Point 635: X=-56.492, Y=525.445, Z=1931.000
Point 636: X=-53.177, Y=525.445, Z=1931.000
Point 637: X=-50.121, Y=528.166, Z=1941.000
Point 638: X=-46.549, Y=525.445, Z=1931.000
Point 639: X=-43.234, Y=525.445, Z=1931.000
Point 640: X=-39.920, Y=525.445, Z=1931.000
Point 641: X=-36.606, Y=525.445, Z=1931.000
Point 642: X=-33.291, Y=525.445, Z=1931.000
Point 643: X=-29.977, Y=525.445, Z=1931.000
Point 644: X=-26.511, Y=522.451, Z=1920.000
Point 645: X=-23.216, Y=522.451, Z=1920.000
Point 646: X=-19.920, Y=522.451, Z=1920.000
Point 647: X=-16.625, Y=522.451, Z=1920.000
Point 648: X=-13.406, Y=525.445, Z=1931.000
Point 649: X=-10.091, Y=525.445, Z=1931.000
Point 650: X=-6.777, Y=525.445, Z=1931.000
Point 651: X=-3.463, Y=525.445, Z=1931.000
Point 652: X=-0.148, Y=525.445, Z=1931.000
Point 653: X=3.148, Y=522.451, Z=1920.000
Point 654: X=6.480, Y=525.445, Z=1931.000
Point 655: X=9.739, Y=522.451, Z=1920.000
Point 656: X=13.034, Y=522.451, Z=1920.000
Point 657: X=16.423, Y=525.445, Z=1931.000
Point 658: X=19.625, Y=522.451, Z=1920.000
Point 659: X=22.921, Y=522.451, Z=1920.000
Point 660: X=26.216, Y=522.451, Z=1920.000
Point 661: X=29.511, Y=522.451, Z=1920.000
Point 662: X=32.807, Y=522.451, Z=1920.000
Point 663: X=36.102, Y=522.451, Z=1920.000
Point 664: X=39.398, Y=522.451, Z=1920.000
Point 665: X=42.693, Y=522.451, Z=1920.000
Point 666: X=45.989, Y=522.451, Z=1920.000
Point 667: X=49.284, Y=522.451, Z=1920.000
Point 668: X=52.579, Y=522.451, Z=1920.000
Point 669: X=55.875, Y=522.451, Z=1920.000
Point 670: X=59.170, Y=522.451, Z=1920.000
Point 671: X=62.466, Y=522.451, Z=1920.000
Point 672: X=66.138, Y=525.445, Z=1931.000
Point 673: X=69.452, Y=525.445, Z=1931.000
Point 674: X=72.767, Y=525.445, Z=1931.000
Point 675: X=855.034, Y=519.458, Z=1909.000
Point 676: X=861.587, Y=519.458, Z=1909.000
Point 677: X=864.863, Y=519.458, Z=1909.000
Point 678: X=894.352, Y=519.458, Z=1909.000
Point 679: X=897.629, Y=519.458, Z=1909.000
Point 680: X=907.459, Y=519.458, Z=1909.000
Point 681: X=915.983, Y=522.451, Z=1920.000
Point 682: X=919.278, Y=522.451, Z=1920.000
Point 683: X=922.574, Y=522.451, Z=1920.000
Point 684: X=925.869, Y=522.451, Z=1920.000
Point 685: X=929.165, Y=522.451, Z=1920.000
Point 686: X=932.460, Y=522.451, Z=1920.000
Point 687: X=935.756, Y=522.451, Z=1920.000
Point 688: X=953.330, Y=519.458, Z=1909.000
Point 689: X=956.607, Y=519.458, Z=1909.000
Point 690: X=966.436, Y=519.458, Z=1909.000
Point 691: X=969.713, Y=519.458, Z=1909.000
Point 692: X=972.990, Y=519.458, Z=1909.000
Point 693: X=976.266, Y=519.458, Z=1909.000
Point 694: X=979.543, Y=519.458, Z=1909.000
Point 695: X=986.096, Y=519.458, Z=1909.000
Point 696: X=989.372, Y=519.458, Z=1909.000
Point 697: X=1031.968, Y=519.458, Z=1909.000
Point 698: X=1035.244, Y=519.458, Z=1909.000
Point 699: X=-206.569, Y=522.734, Z=1909.000
Point 700: X=-204.464, Y=525.746, Z=1920.000
Point 701: X=-202.321, Y=528.758, Z=1931.000
Point 702: X=-199.007, Y=528.758, Z=1931.000
Point 703: X=-195.693, Y=528.758, Z=1931.000
Point 704: X=-191.283, Y=525.746, Z=1920.000
Point 705: X=-187.987, Y=525.746, Z=1920.000
Point 706: X=-184.692, Y=525.746, Z=1920.000
Point 707: X=-181.396, Y=525.746, Z=1920.000
Point 708: X=-178.101, Y=525.746, Z=1920.000
Point 709: X=-174.805, Y=525.746, Z=1920.000
Point 710: X=-171.510, Y=525.746, Z=1920.000
Point 711: X=-168.215, Y=525.746, Z=1920.000
Point 712: X=-164.919, Y=525.746, Z=1920.000
Point 713: X=-161.624, Y=525.746, Z=1920.000
Point 714: X=-158.328, Y=525.746, Z=1920.000
Point 715: X=-155.033, Y=525.746, Z=1920.000
Point 716: X=-151.737, Y=525.746, Z=1920.000
Point 717: X=-148.442, Y=525.746, Z=1920.000
Point 718: X=-145.147, Y=525.746, Z=1920.000
Point 719: X=-141.851, Y=525.746, Z=1920.000
Point 720: X=-138.556, Y=525.746, Z=1920.000
Point 721: X=-135.260, Y=525.746, Z=1920.000
Point 722: X=-131.965, Y=525.746, Z=1920.000
Point 723: X=-128.669, Y=525.746, Z=1920.000
Point 724: X=-125.374, Y=525.746, Z=1920.000
Point 725: X=-121.379, Y=522.734, Z=1909.000
Point 726: X=-118.103, Y=522.734, Z=1909.000
Point 727: X=-114.826, Y=522.734, Z=1909.000
Point 728: X=-111.549, Y=522.734, Z=1909.000
Point 729: X=-108.273, Y=522.734, Z=1909.000
Point 730: X=-104.996, Y=522.734, Z=1909.000
Point 731: X=-101.720, Y=522.734, Z=1909.000
Point 732: X=-98.443, Y=522.734, Z=1909.000
Point 733: X=-95.167, Y=522.734, Z=1909.000
Point 734: X=-91.890, Y=522.734, Z=1909.000
Point 735: X=-88.614, Y=522.734, Z=1909.000
Point 736: X=-85.337, Y=522.734, Z=1909.000
Point 737: X=-82.060, Y=522.734, Z=1909.000
Point 738: X=-78.784, Y=522.734, Z=1909.000
Point 739: X=-75.942, Y=525.746, Z=1920.000
Point 740: X=-72.647, Y=525.746, Z=1920.000
Point 741: X=-69.352, Y=525.746, Z=1920.000
Point 742: X=-66.435, Y=528.758, Z=1931.000
Point 743: X=-63.120, Y=528.758, Z=1931.000
Point 744: X=-59.465, Y=525.746, Z=1920.000
Point 745: X=-56.492, Y=528.758, Z=1931.000
Point 746: X=-53.177, Y=528.758, Z=1931.000
Point 747: X=-49.863, Y=528.758, Z=1931.000
Point 748: X=-46.549, Y=528.758, Z=1931.000
Point 749: X=-42.988, Y=525.746, Z=1920.000
Point 750: X=-39.693, Y=525.746, Z=1920.000
Point 751: X=-36.397, Y=525.746, Z=1920.000
Point 752: X=-33.102, Y=525.746, Z=1920.000
Point 753: X=-29.806, Y=525.746, Z=1920.000
Point 754: X=-26.359, Y=522.734, Z=1909.000
Point 755: X=-23.083, Y=522.734, Z=1909.000
Point 756: X=-19.806, Y=522.734, Z=1909.000
Point 757: X=-16.625, Y=525.746, Z=1920.000
Point 758: X=-13.329, Y=525.746, Z=1920.000
Point 759: X=-10.034, Y=525.746, Z=1920.000
Point 760: X=-6.738, Y=525.746, Z=1920.000
Point 761: X=-3.443, Y=525.746, Z=1920.000
Point 762: X=-0.147, Y=525.746, Z=1920.000
Point 763: X=3.148, Y=525.746, Z=1920.000
Point 764: X=6.443, Y=525.746, Z=1920.000
Point 765: X=9.739, Y=525.746, Z=1920.000
Point 766: X=13.034, Y=525.746, Z=1920.000
Point 767: X=16.330, Y=525.746, Z=1920.000
Point 768: X=19.513, Y=522.734, Z=1909.000
Point 769: X=22.789, Y=522.734, Z=1909.000
Point 770: X=26.066, Y=522.734, Z=1909.000
Point 771: X=29.342, Y=522.734, Z=1909.000
Point 772: X=32.619, Y=522.734, Z=1909.000
Point 773: X=35.895, Y=522.734, Z=1909.000
Point 774: X=39.172, Y=522.734, Z=1909.000
Point 775: X=42.449, Y=522.734, Z=1909.000
Point 776: X=45.725, Y=522.734, Z=1909.000
Point 777: X=49.002, Y=522.734, Z=1909.000
Point 778: X=52.278, Y=522.734, Z=1909.000
Point 779: X=55.875, Y=525.746, Z=1920.000
Point 780: X=59.170, Y=525.746, Z=1920.000
Point 781: X=62.466, Y=525.746, Z=1920.000
Point 782: X=65.761, Y=525.746, Z=1920.000
Point 783: X=69.057, Y=525.746, Z=1920.000
Point 784: X=72.352, Y=525.746, Z=1920.000
Point 785: X=827.739, Y=519.996, Z=1899.000
Point 786: X=830.998, Y=519.996, Z=1899.000
Point 787: X=834.258, Y=519.996, Z=1899.000
Point 788: X=837.517, Y=519.996, Z=1899.000
Point 789: X=840.777, Y=519.996, Z=1899.000
Point 790: X=844.036, Y=519.996, Z=1899.000
Point 791: X=847.295, Y=519.996, Z=1899.000
Point 792: X=850.555, Y=519.996, Z=1899.000
Point 793: X=853.814, Y=519.996, Z=1899.000
Point 794: X=857.073, Y=519.996, Z=1899.000
Point 795: X=860.333, Y=519.996, Z=1899.000
Point 796: X=863.592, Y=519.996, Z=1899.000
Point 797: X=866.852, Y=519.996, Z=1899.000
Point 798: X=870.111, Y=519.996, Z=1899.000
Point 799: X=873.370, Y=519.996, Z=1899.000
Point 800: X=876.630, Y=519.996, Z=1899.000
Point 801: X=879.889, Y=519.996, Z=1899.000
Point 802: X=883.149, Y=519.996, Z=1899.000
Point 803: X=886.408, Y=519.996, Z=1899.000
Point 804: X=889.667, Y=519.996, Z=1899.000
Point 805: X=892.927, Y=519.996, Z=1899.000
Point 806: X=896.186, Y=519.996, Z=1899.000
Point 807: X=899.446, Y=519.996, Z=1899.000
Point 808: X=902.705, Y=519.996, Z=1899.000
Point 809: X=910.735, Y=522.734, Z=1909.000
Point 810: X=914.012, Y=522.734, Z=1909.000
Point 811: X=917.288, Y=522.734, Z=1909.000
Point 812: X=920.565, Y=522.734, Z=1909.000
Point 813: X=923.841, Y=522.734, Z=1909.000
Point 814: X=927.118, Y=522.734, Z=1909.000
Point 815: X=930.394, Y=522.734, Z=1909.000
Point 816: X=928.780, Y=519.996, Z=1899.000
Point 817: X=932.039, Y=519.996, Z=1899.000
Point 818: X=935.299, Y=519.996, Z=1899.000
Point 819: X=938.558, Y=519.996, Z=1899.000
Point 820: X=948.336, Y=519.996, Z=1899.000
Point 821: X=951.596, Y=519.996, Z=1899.000
Point 822: X=954.855, Y=519.996, Z=1899.000
Point 823: X=958.115, Y=519.996, Z=1899.000
Point 824: X=961.374, Y=519.996, Z=1899.000
Point 825: X=969.713, Y=522.734, Z=1909.000
Point 826: X=972.990, Y=522.734, Z=1909.000
Point 827: X=971.152, Y=519.996, Z=1899.000
Point 828: X=979.543, Y=522.734, Z=1909.000
Point 829: X=977.671, Y=519.996, Z=1899.000
Point 830: X=986.096, Y=522.734, Z=1909.000
Point 831: X=984.190, Y=519.996, Z=1899.000
Point 832: X=987.449, Y=519.996, Z=1899.000
Point 833: X=990.708, Y=519.996, Z=1899.000
Point 834: X=993.968, Y=519.996, Z=1899.000
Point 835: X=1020.043, Y=519.996, Z=1899.000
Point 836: X=1028.691, Y=522.734, Z=1909.000
Point 837: X=1031.968, Y=522.734, Z=1909.000
Point 838: X=1035.244, Y=522.734, Z=1909.000
Point 839: X=1033.081, Y=519.996, Z=1899.000
Point 840: X=1036.340, Y=519.996, Z=1899.000
Point 841: X=1039.599, Y=519.996, Z=1899.000
Point 842: X=1042.859, Y=519.996, Z=1899.000
Point 843: X=-204.464, Y=529.041, Z=1920.000
Point 844: X=-201.169, Y=529.041, Z=1920.000
Point 845: X=-197.873, Y=529.041, Z=1920.000
Point 846: X=-194.578, Y=529.041, Z=1920.000
Point 847: X=-190.187, Y=526.011, Z=1909.000
Point 848: X=-186.910, Y=526.011, Z=1909.000
Point 849: X=-183.634, Y=526.011, Z=1909.000
Point 850: X=-180.357, Y=526.011, Z=1909.000
Point 851: X=-177.081, Y=526.011, Z=1909.000
Point 852: X=-173.804, Y=526.011, Z=1909.000
Point 853: X=-169.634, Y=523.255, Z=1899.000
Point 854: X=-166.375, Y=523.255, Z=1899.000
Point 855: X=-163.974, Y=526.011, Z=1909.000
Point 856: X=-160.698, Y=526.011, Z=1909.000
Point 857: X=-157.421, Y=526.011, Z=1909.000
Point 858: X=-154.145, Y=526.011, Z=1909.000
Point 859: X=-150.868, Y=526.011, Z=1909.000
Point 860: X=-147.592, Y=526.011, Z=1909.000
Point 861: X=-144.315, Y=526.011, Z=1909.000
Point 862: X=-141.038, Y=526.011, Z=1909.000
Point 863: X=-137.762, Y=526.011, Z=1909.000
Point 864: X=-134.485, Y=526.011, Z=1909.000
Point 865: X=-131.209, Y=526.011, Z=1909.000
Point 866: X=-127.932, Y=526.011, Z=1909.000
Point 867: X=-124.656, Y=526.011, Z=1909.000
Point 868: X=-120.743, Y=523.255, Z=1899.000
Point 869: X=-117.484, Y=523.255, Z=1899.000
Point 870: X=-114.225, Y=523.255, Z=1899.000
Point 871: X=-110.965, Y=523.255, Z=1899.000
Point 872: X=-107.706, Y=523.255, Z=1899.000
Point 873: X=-104.446, Y=523.255, Z=1899.000
Point 874: X=-101.187, Y=523.255, Z=1899.000
Point 875: X=-97.928, Y=523.255, Z=1899.000
Point 876: X=-94.668, Y=523.255, Z=1899.000
Point 877: X=-91.409, Y=523.255, Z=1899.000
Point 878: X=-88.149, Y=523.255, Z=1899.000
Point 879: X=-84.890, Y=523.255, Z=1899.000
Point 880: X=-81.631, Y=523.255, Z=1899.000
Point 881: X=-78.371, Y=523.255, Z=1899.000
Point 882: X=-75.507, Y=526.011, Z=1909.000
Point 883: X=-72.231, Y=526.011, Z=1909.000
Point 884: X=-69.352, Y=529.041, Z=1920.000
Point 885: X=-66.056, Y=529.041, Z=1920.000
Point 886: X=-62.761, Y=529.041, Z=1920.000
Point 887: X=-59.125, Y=526.011, Z=1909.000
Point 888: X=-56.170, Y=529.041, Z=1920.000
Point 889: X=-52.874, Y=529.041, Z=1920.000
Point 890: X=-49.579, Y=529.041, Z=1920.000
Point 891: X=-46.018, Y=526.011, Z=1909.000
Point 892: X=-42.742, Y=526.011, Z=1909.000
Point 893: X=-39.465, Y=526.011, Z=1909.000
Point 894: X=-36.189, Y=526.011, Z=1909.000
Point 895: X=-32.912, Y=526.011, Z=1909.000
Point 896: X=-29.636, Y=526.011, Z=1909.000
Point 897: X=-26.359, Y=526.011, Z=1909.000
Point 898: X=-23.083, Y=526.011, Z=1909.000
Point 899: X=-19.806, Y=526.011, Z=1909.000
Point 900: X=-16.529, Y=526.011, Z=1909.000
Point 901: X=-13.253, Y=526.011, Z=1909.000
Point 902: X=-10.034, Y=529.041, Z=1920.000
Point 903: X=-6.738, Y=529.041, Z=1920.000
Point 904: X=-3.423, Y=526.011, Z=1909.000
Point 905: X=-0.147, Y=526.011, Z=1909.000
Point 906: X=3.130, Y=526.011, Z=1909.000
Point 907: X=6.406, Y=526.011, Z=1909.000
Point 908: X=9.683, Y=526.011, Z=1909.000
Point 909: X=12.960, Y=526.011, Z=1909.000
Point 910: X=16.236, Y=526.011, Z=1909.000
Point 911: X=19.298, Y=520.224, Z=1888.000
Point 912: X=22.670, Y=523.255, Z=1899.000
Point 913: X=25.929, Y=523.255, Z=1899.000
Point 914: X=29.189, Y=523.255, Z=1899.000
Point 915: X=32.448, Y=523.255, Z=1899.000
Point 916: X=35.895, Y=526.011, Z=1909.000
Point 917: X=38.967, Y=523.255, Z=1899.000
Point 918: X=42.226, Y=523.255, Z=1899.000
Point 919: X=45.725, Y=526.011, Z=1909.000
Point 920: X=49.002, Y=526.011, Z=1909.000
Point 921: X=52.278, Y=526.011, Z=1909.000
Point 922: X=55.555, Y=526.011, Z=1909.000
Point 923: X=58.831, Y=526.011, Z=1909.000
Point 924: X=62.108, Y=526.011, Z=1909.000
Point 925: X=65.761, Y=529.041, Z=1920.000
Point 926: X=69.057, Y=529.041, Z=1920.000
Point 927: X=72.352, Y=529.041, Z=1920.000
Point 928: X=808.915, Y=517.469, Z=1878.000
Point 929: X=812.139, Y=517.469, Z=1878.000
Point 930: X=815.362, Y=517.469, Z=1878.000
Point 931: X=822.944, Y=520.224, Z=1888.000
Point 932: X=826.185, Y=520.224, Z=1888.000
Point 933: X=829.425, Y=520.224, Z=1888.000
Point 934: X=832.666, Y=520.224, Z=1888.000
Point 935: X=835.906, Y=520.224, Z=1888.000
Point 936: X=839.147, Y=520.224, Z=1888.000
Point 937: X=842.387, Y=520.224, Z=1888.000
Point 938: X=845.628, Y=520.224, Z=1888.000
Point 939: X=848.868, Y=520.224, Z=1888.000
Point 940: X=852.109, Y=520.224, Z=1888.000
Point 941: X=855.349, Y=520.224, Z=1888.000
Point 942: X=858.590, Y=520.224, Z=1888.000
Point 943: X=861.830, Y=520.224, Z=1888.000
Point 944: X=865.071, Y=520.224, Z=1888.000
Point 945: X=868.311, Y=520.224, Z=1888.000
Point 946: X=871.552, Y=520.224, Z=1888.000
Point 947: X=874.792, Y=520.224, Z=1888.000
Point 948: X=878.033, Y=520.224, Z=1888.000
Point 949: X=886.408, Y=523.255, Z=1899.000
Point 950: X=889.667, Y=523.255, Z=1899.000
Point 951: X=892.927, Y=523.255, Z=1899.000
Point 952: X=890.995, Y=520.224, Z=1888.000
Point 953: X=899.446, Y=523.255, Z=1899.000
Point 954: X=902.705, Y=523.255, Z=1899.000
Point 955: X=905.964, Y=523.255, Z=1899.000
Point 956: X=909.224, Y=523.255, Z=1899.000
Point 957: X=912.483, Y=523.255, Z=1899.000
Point 958: X=915.743, Y=523.255, Z=1899.000
Point 959: X=923.841, Y=526.011, Z=1909.000
Point 960: X=927.118, Y=526.011, Z=1909.000
Point 961: X=930.394, Y=526.011, Z=1909.000
Point 962: X=928.780, Y=523.255, Z=1899.000
Point 963: X=926.641, Y=520.224, Z=1888.000
Point 964: X=929.881, Y=520.224, Z=1888.000
Point 965: X=933.122, Y=520.224, Z=1888.000
Point 966: X=936.362, Y=520.224, Z=1888.000
Point 967: X=939.603, Y=520.224, Z=1888.000
Point 968: X=942.843, Y=520.224, Z=1888.000
Point 969: X=946.084, Y=520.224, Z=1888.000
Point 970: X=949.324, Y=520.224, Z=1888.000
Point 971: X=952.565, Y=520.224, Z=1888.000
Point 972: X=955.805, Y=520.224, Z=1888.000
Point 973: X=964.633, Y=523.255, Z=1899.000
Point 974: X=967.893, Y=523.255, Z=1899.000
Point 975: X=971.152, Y=523.255, Z=1899.000
Point 976: X=974.412, Y=523.255, Z=1899.000
Point 977: X=977.671, Y=523.255, Z=1899.000
Point 978: X=980.930, Y=523.255, Z=1899.000
Point 979: X=978.489, Y=520.224, Z=1888.000
Point 980: X=981.729, Y=520.224, Z=1888.000
Point 981: X=984.970, Y=520.224, Z=1888.000
Point 982: X=988.210, Y=520.224, Z=1888.000
Point 983: X=986.199, Y=517.469, Z=1878.000
Point 984: X=989.423, Y=517.469, Z=1878.000
Point 985: X=997.932, Y=520.224, Z=1888.000
Point 986: X=1001.172, Y=520.224, Z=1888.000
Point 987: X=1004.413, Y=520.224, Z=1888.000
Point 988: X=1007.653, Y=520.224, Z=1888.000
Point 989: X=1010.894, Y=520.224, Z=1888.000
Point 990: X=1020.043, Y=523.255, Z=1899.000
Point 991: X=1023.302, Y=523.255, Z=1899.000
Point 992: X=1031.968, Y=526.011, Z=1909.000
Point 993: X=1029.821, Y=523.255, Z=1899.000
Point 994: X=1033.081, Y=523.255, Z=1899.000
Point 995: X=1036.340, Y=523.255, Z=1899.000
Point 996: X=1033.577, Y=520.224, Z=1888.000
Point 997: X=1042.859, Y=523.255, Z=1899.000
Point 998: X=1034.550, Y=517.469, Z=1878.000
Point 999: X=1037.773, Y=517.469, Z=1878.000
Point 1000: X=1040.996, Y=517.469, Z=1878.000
Point 1001: X=1044.220, Y=517.469, Z=1878.000
Point 1002: X=1047.443, Y=517.469, Z=1878.000
Point 1003: X=-203.293, Y=529.287, Z=1909.000
Point 1004: X=-200.016, Y=529.287, Z=1909.000
Point 1005: X=-195.709, Y=526.514, Z=1899.000
Point 1006: X=-193.463, Y=529.287, Z=1909.000
Point 1007: X=-189.190, Y=526.514, Z=1899.000
Point 1008: X=-185.931, Y=526.514, Z=1899.000
Point 1009: X=-182.672, Y=526.514, Z=1899.000
Point 1010: X=-179.412, Y=526.514, Z=1899.000
Point 1011: X=-176.153, Y=526.514, Z=1899.000
Point 1012: X=-172.894, Y=526.514, Z=1899.000
Point 1013: X=-169.634, Y=526.514, Z=1899.000
Point 1014: X=-166.375, Y=526.514, Z=1899.000
Point 1015: X=-163.115, Y=526.514, Z=1899.000
Point 1016: X=-159.856, Y=526.514, Z=1899.000
Point 1017: X=-156.597, Y=526.514, Z=1899.000
Point 1018: X=-153.337, Y=526.514, Z=1899.000
Point 1019: X=-150.078, Y=526.514, Z=1899.000
Point 1020: X=-146.818, Y=526.514, Z=1899.000
Point 1021: X=-143.559, Y=526.514, Z=1899.000
Point 1022: X=-140.300, Y=526.514, Z=1899.000
Point 1023: X=-137.040, Y=526.514, Z=1899.000
